1700
V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
15.091230135373749,119.91288993525603,-19.046497939964695,1310.945261918776,-716.3154796939375,513.066509711595,-22.089464390818126,-1645.2736904061212,-975.2481459682166,1640.344620127064,0
15.044143613890526,120.02236609770452,-18.89346674514421,1310.9735138316657,-717.3784579164214,511.64508534432025,-22.301353737492633,-1645.1324308416715,-976.3200706297822,1644.0485330151557,0
14.997057092407298,120.13184226015302,-18.740435550323724,1311.0017657445555,-718.4414361389053,510.2236609770453,-22.51324308416716,-1644.991171277222,-977.3919952913478,1648.2814735869185,0
14.949970570924073,120.24131842260152,-18.58740435550324,1311.0300176574456,-719.504414361389,508.80223660977055,-22.72513243084167,-1644.8499117127722,-978.4639199529134,1651.9854627248199,0
14.90288404944085,120.35079458505002,-18.434373160682753,1311.0582695703354,-720.5673925838728,507.3808122424956,-22.937021777516176,-1644.7086521483225,-979.5358446144791,1655.2519811736602,0
14.855797527957622,120.46027074749853,-18.281341965862268,1311.0865214832254,-721.6303708063567,505.9593878752208,-23.148911124190704,-1644.567392583873,-980.6077692760447,1659.6703712328003,0
14.808711006474397,120.56974690994703,-18.1283107710418,1311.1147733961152,-722.6933490288405,504.53796350794585,-23.36080047086521,-1644.426133019423,-981.6796939376104,1663.9404551317916,0
14.761624484991174,120.67922307239552,-17.975279576221315,1311.1430253090052,-723.7563272513243,503.1165391406711,-23.572689817539718,-1644.2848734549736,-982.7516185991759,1667.7298642210667,0
14.714537963507945,120.78869923484402,-17.82224838140083,1311.1712772218953,-724.8193054738081,501.69511477339614,-23.784579164214247,-1644.1436138905237,-983.8235432607416,1671.3535124913417,0
14.66745144202472,120.89817539729252,-17.669217186580344,1311.1995291347853,-725.8822836962918,500.2736904061213,-23.996468510888754,-1644.002354326074,-984.8954679223071,1675.0152102858704,0
14.620364920541498,121.00765155974102,-17.51618599175986,1311.227781047675,-726.9452619187758,498.8522660388464,-24.20835785756326,-1643.8610947616246,-985.9673925838729,1679.1908521825117,0
14.57327839905827,121.11712772218952,-17.363154796939373,1311.256032960565,-728.0082401412595,497.4308416715716,-24.42024720423779,-1643.7198351971747,-987.0393172454385,1682.9191519449935,0
14.526191877575044,121.22660388463801,-17.210123602118905,1311.284284873455,-729.0712183637434,496.0094173042967,-24.632136550912296,-1643.5785756327252,-988.1112419070041,1686.4446032187288,0
14.479105356091821,121.33608004708651,-17.05709240729842,1311.312536786345,-730.1341965862271,494.58799293702185,-24.844025897586803,-1643.4373160682753,-989.1831665685697,1690.769940276708,0
14.432018834608593,121.44555620953501,-16.904061212477934,1311.340788699235,-731.1971748087111,493.16656856974697,-25.05591524426133,-1643.2960565038256,-990.2550912301353,1695.063481437242,0
14.384932313125368,121.55503237198351,-16.75103001765745,1311.3690406121248,-732.2601530311948,491.74514420247215,-25.26780459093584,-1643.1547969393762,-991.327015891701,1698.3621876398286,0
14.337845791642145,121.66450853443202,-16.597998822836963,1311.3972925250148,-733.3231312536785,490.3237198351972,-25.479693937610346,-1643.0135373749263,-992.3989405532667,1702.1187353950272,0
14.290759270158917,121.77398469688052,-16.444967628016478,1311.4255444379046,-734.3861094761623,488.9022954679224,-25.691583284284874,-1642.8722778104768,-993.4708652148322,1705.9215359430245,0
14.243672748675692,121.883460859329,-16.29193643319601,1311.4537963507946,-735.4490876986463,487.4808711006475,-25.90347263095938,-1642.7310182460271,-994.5427898763979,1710.0560888324221,0
14.19658622719247,121.99293702177751,-16.138905238375525,1311.4820482636844,-736.5120659211301,486.0594467333727,-26.11536197763389,-1642.5897586815772,-995.6147145379634,1713.7414927521072,0
14.14949970570924,122.10241318422601,-15.98587404355504,1311.5103001765744,-737.5750441436138,484.63802236609774,-26.327251324308417,-1642.4484991171278,-996.6866391995292,1717.966320162578,0
14.102413184226016,122.21188934667451,-15.832842848734554,1311.5385520894642,-738.6380223660976,483.2165979988228,-26.539140670982924,-1642.3072395526779,-997.7585638610948,1721.121345573553,0
14.055326662742793,122.32136550912301,-15.679811653914069,1311.5668040023543,-739.7010005885813,481.79517363154804,-26.75103001765743,-1642.1659799882284,-998.8304885226604,1725.7892826276075,0
14.008240141259565,122.4308416715715,-15.526780459093583,1311.5950559152443,-740.7639788110654,480.3737492642731,-26.96291936433196,-1642.0247204237787,-999.902413184226,1728.8698995449017,0
13.96115361977634,122.54031783402,-15.373749264273098,1311.6233078281343,-741.8269570335491,478.9523248969983,-27.174808711006467,-1641.8834608593288,-1000.9743378457916,1733.8453235077295,0
13.914067098293117,122.6497939964685,-15.22071806945263,1311.6515597410241,-742.8899352560329,477.53090052972334,-27.386698057680974,-1641.7422012948794,-1002.0462625073573,1737.148908215257,0
13.866980576809889,122.759270158917,-15.067686874632145,1311.679811653914,-743.9529134785166,476.1094761624486,-27.598587404355502,-1641.60094173043,-1003.118187168923,1740.707348570946,0
13.819894055326664,122.8687463213655,-14.91465567981166,1311.708063566804,-745.0158917010007,474.68805179517364,-27.81047675103001,-1641.45968216598,-1004.1901118304885,1745.1812004222681,0
13.77280753384344,122.978222483814,-14.761624484991174,1311.736315479694,-746.0788699234844,473.2666274278988,-28.022366097704516,-1641.3184226015303,-1005.2620364920542,1748.7445602766672,0
13.725721012360212,123.0876986462625,-14.608593290170688,1311.764567392584,-747.1418481459682,471.8452030606239,-28.234255444379045,-1641.1771630370804,-1006.3339611536198,1752.5079768762043,0
13.678634490876988,123.197174808711,-14.455562095350203,1311.7928193054738,-748.2048263684519,470.4237786933491,-28.446144791053552,-1641.035903472631,-1007.4058858151853,1757.5339221142365,0
13.631547969393765,123.3066509711595,-14.302530900529735,1311.8210712183638,-749.2678045909357,469.00235432607417,-28.65803413772806,-1640.8946439081815,-1008.477810476751,1760.7545690771694,0
13.584461447910536,123.416127133608,-14.14949970570925,1311.8493231312536,-750.3307828134197,467.58092995879935,-28.869923484402587,-1640.7533843437316,-1009.5497351383165,1764.2341896786465,0
13.537374926427312,123.52560329605649,-13.996468510888764,1311.8775750441437,-751.3937610359035,466.15950559152446,-29.081812831077094,-1640.6121247792819,-1010.6216597998823,1768.6061258644177,0
13.490288404944085,123.63507945850499,-13.843437316068279,1311.9058269570335,-752.4567392583872,464.73808122424964,-29.293702177751623,-1640.4708652148324,-1011.6935844614478,1772.2567666816205,0
13.44320188346086,123.74455562095349,-13.690406121247793,1311.9340788699235,-753.5197174808709,463.3166568569747,-29.50559152442613,-1640.3296056503825,-1012.7655091230137,1775.5688847047913,0
13.396115361977635,123.854031783402,-13.537374926427308,1311.9623307828133,-754.582695703355,461.8952324896999,-29.717480871100637,-1640.188346085933,-1013.8374337845792,1779.5367736873593,0
13.349028840494409,123.9635079458505,-13.38434373160684,1311.9905826957033,-755.6456739258388,460.473808122425,-29.929370217775165,-1640.0470865214832,-1014.9093584461448,1783.1771063356018,0
13.301942319011184,124.072984108299,-13.231312536786355,1312.0188346085934,-756.7086521483225,459.0523837551502,-30.141259564449673,-1639.9058269570335,-1015.9812831077103,1787.6482550931416,0
13.25485579752796,124.18246027074748,-13.07828134196587,1312.0470865214832,-757.7716303708062,457.63095938787524,-30.35314891112418,-1639.764567392584,-1017.0532077692759,1791.5094960903639,0
13.207769276044733,124.29193643319599,-12.925250147145384,1312.0753384343732,-758.8346085932902,456.2095350206004,-30.565038257798708,-1639.623307828134,-1018.1251324308416,1795.1582993940008,0
13.160682754561508,124.40141259564449,-12.772218952324899,1312.103590347263,-759.897586815774,454.78811065332553,-30.776927604473215,-1639.4820482636846,-1019.1970570924072,1798.8696132300095,0
13.113596233078283,124.51088875809299,-12.619187757504413,1312.131842260153,-760.9605650382578,453.3666862860507,-30.988816951147722,-1639.340788699235,-1020.268981753973,1803.1829526158463,0
13.066509711595057,124.62036492054149,-12.466156562683928,1312.160094173043,-762.0235432607415,451.94526191877577,-31.20070629782225,-1639.199529134785,-1021.3409064155386,1806.6903285616913,0
13.019423190111832,124.72984108298998,-12.31312536786346,1312.188346085933,-763.0865214832253,450.52383755150095,-31.412595644496758,-1639.0582695703356,-1022.4128310771041,1810.1453690134165,0
12.972336668628607,124.83931724543848,-12.160094173042975,1312.2165979988229,-764.1494997057092,449.10241318422607,-31.624484991171265,-1638.9170100058857,-1023.4847557386697,1814.5391675839583,0
12.92525014714538,124.94879340788698,-12.00706297822249,1312.244849911713,-765.212477928193,447.68098881695124,-31.836374337845793,-1638.7757504414362,-1024.5566804002353,1817.89946155326,0
12.878163625662156,125.05826957033548,-11.854031783402004,1312.2731018246027,-766.2754561506767,446.2595644496763,-32.0482636845203,-1638.6344908769865,-1025.628605061801,1822.573550537582,0
12.83107710417893,125.16774573278401,-11.701000588581518,1312.3013537374927,-767.3384343731606,444.8381400824015,-32.260153031194804,-1638.4932313125366,-1026.7005297233668,1825.8624554067324,0
12.783990582695704,125.27722189523249,-11.547969393761033,1312.3296056503825,-768.4014125956445,443.4167157151266,-32.472042377869336,-1638.3519717480872,-1027.7724543849324,1830.1084302878367,0
12.73690406121248,125.386698057681,-11.394938198940565,1312.3578575632723,-769.4643908181283,441.9952913478518,-32.68393172454384,-1638.2107121836375,-1028.844379046498,1834.0111238192253,0
12.689817539729255,125.49617422012948,-11.24190700412008,1312.3861094761623,-770.527369040612,440.57386698057684,-32.89582107121835,-1638.0694526191878,-1029.9163037080634,1837.4422336175637,0
12.642731018246028,125.605650382578,-11.088875809299594,1312.4143613890524,-771.5903472630959,439.152442613302,-33.107710417892875,-1637.9281930547381,-1030.988228369629,1841.6017525291977,0
12.595644496762803,125.71512654502648,-10.935844614479109,1312.4426133019424,-772.6533254855798,437.73101824602713,-33.319599764567386,-1637.7869334902882,-1032.060153031195,1845.7309801823462,0
12.548557975279579,125.82460270747501,-10.782813419658623,1312.4708652148322,-773.7163037080636,436.3095938787523,-33.53148911124189,-1637.6456739258388,-1033.1320776927605,1848.9252724274816,0
12.501471453796352,125.93407886992347,-10.629782224838138,1312.4991171277222,-774.7792819305473,434.8881695114774,-33.74337845791642,-1637.504414361389,-1034.2040023543261,1852.9331708183634,0
12.454384932313127,126.043555032372,-10.47675103001767,1312.527369040612,-775.8422601530311,433.46674514420255,-33.955267804590925,-1637.3631547969394,-1035.2759270158917,1857.5105905837827,0
12.407298410829902,126.15303119482047,-10.323719835197185,1312.555620953502,-776.9052383755148,432.04532077692767,-34.167157151265435,-1637.2218952324897,-1036.3478516774574,1861.2703292557924,0
12.360211889346676,126.262507357269,-10.1706886403767,1312.583872866392,-777.9682165979989,430.62389640965273,-34.37904649793996,-1637.08063566804,-1037.419776339023,1864.138663739526,0
12.313125367863451,126.37198351971747,-10.017657445556214,1312.612124779282,-779.0311948204826,429.2024720423779,-34.59093584461447,-1636.9393761035903,-1038.4917010005884,1869.5612508623685,0
12.266038846380226,126.48145968216599,-9.864626250735729,1312.640376692172,-780.0941730429664,427.781047675103,-34.802825191288974,-1636.7981165391407,-1039.5636256621542,1872.2915463596928,0
12.218952324897,126.59093584461446,-9.711595055915243,1312.668628605062,-781.1571512654501,426.3596233078282,-35.014714537963506,-1636.656856974691,-1040.6355503237198,1876.4078501535616,0
12.171865803413775,126.700412007063,-9.558563861094758,1312.6968805179517,-782.2201294879342,424.93819894055326,-35.22660388463801,-1636.5155974102413,-1041.7074749852857,1880.6446028577668,0
12.124779281930547,126.80988816951147,-9.40553266627429,1312.7251324308415,-783.2831077104179,423.51677457327844,-35.43849323131254,-1636.3743378457916,-1042.779399646851,1884.614159878896,0
12.077692760447324,126.91936433196,-9.252501471453805,1312.7533843437316,-784.3460859329016,422.09535020600356,-35.650382577987045,-1636.233078281342,-1043.8513243084167,1888.065101182012,0
12.030606238964099,127.02884049440846,-9.099470276633319,1312.7816362566214,-785.4090641553854,420.67392583872874,-35.862271924661556,-1636.0918187168922,-1044.9232489699823,1892.5620624124551,0
11.98351971748087,127.13831665685699,-8.946439081812834,1312.8098881695114,-786.4720423778695,419.2525014714538,-36.07416127133608,-1635.9505591524428,-1045.995173631548,1896.5373383558524,0
11.936433195997648,127.24779281930546,-8.793407886992348,1312.8381400824014,-787.5350206003532,417.831077104179,-36.28605061801059,-1635.8092995879929,-1047.0670982931135,1899.6918181443357,0
11.889346674514423,127.35726898175399,-8.640376692171863,1312.8663919952915,-788.5979988228369,416.4096527369041,-36.497939964685095,-1635.6680400235432,-1048.1390229546791,1903.6514313924442,0
11.842260153031194,127.46674514420246,-8.487345497351395,1312.8946439081813,-789.6609770453207,414.98822836962927,-36.70982931135963,-1635.5267804590935,-1049.210947616245,1907.5725134251063,0
11.795173631547971,127.57622130665098,-8.33431430253091,1312.9228958210713,-790.7239552678044,413.56680400235433,-36.92171865803413,-1635.3855208946438,-1050.2828722778106,1911.721677138084,0
11.748087110064747,127.68569746909945,-8.181283107710424,1312.951147733961,-791.7869334902884,412.1453796350795,-37.13360800470864,-1635.2442613301944,-1051.354796939376,1914.3046326089393,0
11.701000588581518,127.79517363154798,-8.028251912889939,1312.979399646851,-792.8499117127722,410.7239552678046,-37.345497351383166,-1635.1030017657445,-1052.4267216009416,1919.0026876010782,0
11.653914067098295,127.90464979399646,-7.875220718069453,1313.0076515597411,-793.912889935256,409.3025309005298,-37.55738669805768,-1634.9617422012948,-1053.4986462625072,1923.0365501900706,0
11.60682754561507,128.01412595644499,-7.722189523248968,1313.035903472631,-794.9758681577397,407.88110653325487,-37.76927604473218,-1634.8204826368453,-1054.5705709240729,1926.7099707263378,0
11.559741024131842,128.12360211889344,-7.5691583284285,1313.064155385521,-796.0388463802237,406.45968216598004,-37.98116539140671,-1634.6792230723954,-1055.6424955856387,1931.3201471556729,0
11.51265450264862,128.233078281342,-7.416127133608015,1313.0924072984108,-797.1018246027074,405.03825779870516,-38.193054738081216,-1634.537963507946,-1056.7144202472043,1934.3095263068783,0
